lang1,lang2,word,cor
ur,mr,sky,0.6887574139931919
ur,mr,smoke,0.22813289936686243
ur,mr,star,0.6114846289698824
ur,mr,stone,0.7629323019170644
ur,mr,sun,0.8079291602305242
ur,mr,water,0.7133431246880978
ur,mr,wind,0.027203206487342858
ur,mr,year,0.4739154759948141
ur,ne,ash,0.4106210694490224
ur,ne,cloud,-0.48551734285957027
ur,ne,day,0.6327891740650758
ur,ne,dust,NA
ur,ne,earth,0.4213732663555847
ur,ne,fire,0.6890424697453602
ur,ne,lake,0.5377397992282291
ur,ne,moon,0.4821287119368997
ur,ne,mountain,0.40703479012422666
ur,ne,night,0.6291548775112449
ur,ne,river,0.4293531045704278
ur,ne,salt,0.09681967426485402
ur,ne,sand,0.6124344920722463
ur,ne,sea,0.35198667295621944
ur,ne,sky,0.36628072308422865
ur,ne,smoke,0.41102464041481845
ur,ne,star,0.642473460004775
ur,ne,stone,0.5785006323145375
ur,ne,sun,0.27047909165945744
ur,ne,water,0.5098983994107008
ur,ne,wind,-0.05367927840519879
ur,ne,year,0.5503589003448269
ur,nl,ash,-0.05531574669459432
ur,nl,cloud,0.7140810015817715
ur,nl,day,0.7432790697166364
ur,nl,dust,0.8125835064253283
ur,nl,earth,0.760774400187056
ur,nl,fire,0.5905119464028534
ur,nl,lake,0.23596157502942447
ur,nl,moon,0.8711366176465968
ur,nl,mountain,NA
ur,nl,night,0.7814251642012934
ur,nl,river,NA
ur,nl,salt,0.8273914884889805
ur,nl,sand,0.7117816519507416
ur,nl,sea,0.4552495962215417
ur,nl,sky,0.8251552115016662
ur,nl,smoke,0.71207758741806
ur,nl,star,0.6330793678153619
ur,nl,stone,0.7311504823246361
ur,nl,sun,0.7587626546410683
ur,nl,water,0.8283048534321099
ur,nl,wind,0.3257742487493533
ur,nl,year,0.6347216660149217
ur,pa,ash,8.386912109323755e-4
ur,pa,cloud,0.5322678768906025
ur,pa,day,0.751219578746361
ur,pa,dust,0.6323402882285087
ur,pa,earth,0.5592470872103182
ur,pa,fire,0.6316886525356528
ur,pa,lake,0.7057520395331193
ur,pa,moon,0.6740144216917915
ur,pa,mountain,0.5640466088001357
ur,pa,night,0.7180669833915828
ur,pa,river,0.4627219203745966
ur,pa,salt,0.5272308125474411
ur,pa,sand,0.6965002433768908
ur,pa,sea,0.5190201359341431
ur,pa,sky,0.3248315023003345
ur,pa,smoke,0.6041658070144491
ur,pa,star,0.5715879265299456
ur,pa,stone,0.610547764777875
ur,pa,sun,0.6690807642936594
ur,pa,water,0.5857312530585258
ur,pa,wind,0.3712873478105984
ur,pa,year,0.5788878621438549
ur,pl,ash,-0.058711947666080996
ur,pl,cloud,0.49138899685892606
ur,pl,day,0.813769630414002
ur,pl,dust,0.41046312067226937
ur,pl,earth,0.5662728416515262
ur,pl,fire,0.5727722661203006
ur,pl,lake,0.6596448709038925
ur,pl,moon,0.7222233264928928
ur,pl,mountain,0.37276280425602987
ur,pl,night,0.7798689650142164
ur,pl,river,0.5783140450203735
ur,pl,salt,0.521504776294625
ur,pl,sand,0.4681570516772219
ur,pl,sea,0.2468535864651868
ur,pl,sky,0.8184366903531983
ur,pl,smoke,0.4992724104389107
ur,pl,star,0.5679699625769096
ur,pl,stone,0.5681310082439073
ur,pl,sun,0.6053704837988957
ur,pl,water,0.4484592905990623
ur,pl,wind,0.2781287142928384
ur,pl,year,0.8279306219915871
ur,pt,ash,-0.05966436762347157
ur,pt,cloud,0.5386720974708503
ur,pt,day,0.7588518095138138
ur,pt,dust,0.4706967832750506
ur,pt,earth,0.6285868669037384
ur,pt,fire,0.5543337292866232
ur,pt,lake,0.7101621768425539
ur,pt,moon,0.415262180742186
ur,pt,mountain,0.2023335612756127
ur,pt,night,0.7196401746907889
ur,pt,river,0.6558550127952184
ur,pt,salt,0.5191242990758461
ur,pt,sand,0.49623058285186034
ur,pt,sea,0.35675309204648803
ur,pt,sky,0.5873531258269653
ur,pt,smoke,0.6489818318418313
ur,pt,star,0.4736806345535761
ur,pt,stone,0.5825514165735001
ur,pt,sun,-0.12797883173285585
ur,pt,water,0.7755536116648651
ur,pt,wind,0.28114989572358595
ur,pt,year,0.8020109513162496
ur,ro,ash,-0.4384324995719906
ur,ro,cloud,0.5108625062113552
ur,ro,day,0.6027298086975477
ur,ro,dust,0.6343098277534225
ur,ro,earth,0.655354907315059
ur,ro,fire,0.6123050735546689
ur,ro,lake,0.5413000969105092
ur,ro,moon,0.5094699474460237
ur,ro,mountain,0.17160879107360538
ur,ro,night,0.7389155855878672
ur,ro,river,0.5642744670041284
ur,ro,salt,0.6308745750893218
ur,ro,sand,0.5684524814878219
ur,ro,sea,0.44665938368354363
ur,ro,sky,0.6500080165886808
ur,ro,smoke,0.736129835380398
ur,ro,star,0.6922185906172569
ur,ro,stone,0.43363550349259145
ur,ro,sun,0.6966753639183113
ur,ro,water,0.5281685789051519
ur,ro,wind,0.36762683196626816
ur,ro,year,0.5813929472346906
ur,ru,ash,0.002409068773073925
ur,ru,cloud,0.6509935342268259
ur,ru,day,0.8483993166425151
ur,ru,dust,0.7809314809679339
ur,ru,earth,0.41657552436561474
ur,ru,fire,0.7519225129368596
ur,ru,lake,0.673236277946361
ur,ru,moon,0.7770928463642888
ur,ru,mountain,0.4007616513010934
ur,ru,night,0.8552552571280688
ur,ru,river,0.6704646691536336
ur,ru,salt,0.5720030913452703
ur,ru,sand,0.5814310124102982
ur,ru,sea,0.4693607257976458
ur,ru,sky,0.6300072005147135
ur,ru,smoke,0.6918428237183882
ur,ru,star,0.6676953222599278
ur,ru,stone,0.3236453658935941
ur,ru,sun,0.7049367262545789
ur,ru,water,0.789950200107325
ur,ru,wind,0.37931884992353593
ur,ru,year,0.8233080294835379
ur,ta,ash,-0.08854434082390568
ur,ta,cloud,0.5668756738707039
ur,ta,day,0.7486434123467762
ur,ta,dust,0.8251141398955985
ur,ta,earth,0.6706926091943081
ur,ta,fire,0.5250391263183357
ur,ta,lake,0.6576744853526552
ur,ta,moon,0.7965836757989793
ur,ta,mountain,0.4826562838569274
ur,ta,night,0.8150374842468185
ur,ta,river,0.5007186030848481
ur,ta,salt,0.5246417946369767
ur,ta,sand,0.5447547638549997
ur,ta,sea,0.3011227113690066
ur,ta,sky,0.874700737824489
ur,ta,smoke,0.7506245822789929
ur,ta,star,0.7209278625853337
ur,ta,stone,0.315298231524844
ur,ta,sun,0.8230311569975989
ur,ta,water,0.6876409699091454
ur,ta,wind,0.41410791649668016
ur,ta,year,0.6702352316176988
ur,te,ash,0.18926181696289723
ur,te,cloud,0.48689015959465354
ur,te,day,0.614612473536816
ur,te,dust,0.5508029084042416
ur,te,earth,0.6669736683208313
ur,te,fire,NA
ur,te,lake,0.6628419248882147
ur,te,moon,0.7582363797947012
ur,te,mountain,0.5194263091647584
ur,te,night,0.760805979361185
ur,te,river,0.7031084804142614
ur,te,salt,-0.20181350001136067
ur,te,sand,0.6068195124640505
ur,te,sea,0.4548361006899974
ur,te,sky,0.7030852802260725
ur,te,smoke,0.5479854938331593
ur,te,star,0.29576104909990636
ur,te,stone,0.4521012489243092
ur,te,sun,0.7788744915877919
ur,te,water,0.5572261413671221
ur,te,wind,0.42739325107574855
ur,te,year,0.3511341340975718
ur,th,ash,-0.403429506779116
ur,th,cloud,0.48560396088283614
ur,th,day,0.6900016161763133
ur,th,dust,0.2755781726145145
ur,th,earth,-0.027383491476223862
ur,th,fire,0.413819440378269
ur,th,lake,NA
ur,th,moon,NA
ur,th,mountain,0.4415655554306338
ur,th,night,NA
ur,th,river,0.76519581771195
ur,th,salt,0.5973807052216498
ur,th,sand,0.3430306494306494
ur,th,sea,0.6703979192342324
ur,th,sky,0.5789389654894038
ur,th,smoke,0.5177058530487796
ur,th,star,0.6251118286606898
ur,th,stone,0.3758836979828466
ur,th,sun,NA
ur,th,water,0.4139433203543132
ur,th,wind,-0.060618528851825906
ur,th,year,0.8136567658025411
ur,tl,ash,0.24794509034516166
ur,tl,cloud,0.3293635334457786
ur,tl,day,0.5040955163157574
ur,tl,dust,0.4371491651045577
ur,tl,earth,0.45012606314750525
ur,tl,fire,0.46626073268348944
ur,tl,lake,0.718019876897071
ur,tl,moon,0.340956249692957
ur,tl,mountain,0.4131967128466473
ur,tl,night,0.7259081162192169
ur,tl,river,0.7839377278687399
ur,tl,salt,0.4937146328796471
ur,tl,sand,0.3718164925315138
ur,tl,sea,0.70345875472703
ur,tl,sky,0.5813636401566208
ur,tl,smoke,0.6468189532376138
ur,tl,star,0.6397206697454371
ur,tl,stone,0.2812261235154403
ur,tl,sun,0.4549464835023349
ur,tl,water,0.6762051605579882
ur,tl,wind,0.14412226475446563
ur,tl,year,0.5418661789946445
ur,tr,ash,-0.07008480295509892
ur,tr,cloud,0.3852882064858955
ur,tr,day,0.8001553995386411
ur,tr,dust,0.6752559268092271
ur,tr,earth,0.4585692818643547
ur,tr,fire,0.6874933390266567
ur,tr,lake,0.6847611688480234
ur,tr,moon,0.2715365353057273
ur,tr,mountain,0.37998076327007413
ur,tr,night,0.7734515270766524
ur,tr,river,0.8069448327769692
ur,tr,salt,0.5981605447608963
ur,tr,sand,0.5418634006218148
ur,tr,sea,0.7455481526346023
ur,tr,sky,0.5508861041894705
ur,tr,smoke,0.4959042903775314
ur,tr,star,0.6436349176323197
ur,tr,stone,0.5661022063924808
ur,tr,sun,0.6969025410157258
ur,tr,water,0.7136752767487627
ur,tr,wind,0.10707927698914523
ur,tr,year,0.6370677544681373
ur,vi,ash,-0.16776368429350644
ur,vi,cloud,0.542945819142238
ur,vi,day,0.3654911008167275
ur,vi,dust,0.5170491786520214
ur,vi,earth,0.45592375359057824
ur,vi,fire,-0.006218311548577264
ur,vi,lake,0.7333460662675196
ur,vi,moon,0.7453587700525715
ur,vi,mountain,0.23506842053181753
ur,vi,night,0.37167220141864027
ur,vi,river,0.7184884972526424
ur,vi,salt,0.4624942787603191
ur,vi,sand,0.2716678420921271
ur,vi,sea,0.7427359252696345
ur,vi,sky,0.6485328165710873
ur,vi,smoke,0.5092701753652404
ur,vi,star,0.7126590954055426
ur,vi,stone,0.3847073215207101
ur,vi,sun,0.6633037997202216
ur,vi,water,0.537570429132284
ur,vi,wind,0.20489816978476436
ur,vi,year,0.5601271042872266
ur,yo,ash,NA
ur,yo,cloud,NA
ur,yo,day,0.43044677799574155
ur,yo,dust,0.15647729382403605
ur,yo,earth,0.21755847629436587
ur,yo,fire,0.24893441879941952
ur,yo,lake,0.32884198879040555
ur,yo,moon,NA
ur,yo,mountain,0.6434723785190227
ur,yo,night,NA
ur,yo,river,0.1922803313032612
ur,yo,salt,0.11847267907133337
ur,yo,sand,NA
ur,yo,sea,0.4194827206993435
ur,yo,sky,NA
ur,yo,smoke,NA
ur,yo,star,0.12661043814214867
ur,yo,stone,0.34479127502930484
ur,yo,sun,-0.18900433240086922
ur,yo,water,0.18886773566326215
ur,yo,wind,NA
ur,yo,year,0.5556304409362686
ur,zh,ash,-0.11988015001542206
ur,zh,cloud,-0.5263220994152619
ur,zh,day,-0.059917686739459484
ur,zh,dust,0.1664512964116131
ur,zh,earth,-0.10853319839046857
ur,zh,fire,-0.2136541790569547
ur,zh,lake,0.3730036351721914
ur,zh,moon,-0.02405577589037572
ur,zh,mountain,0.28978119012479
ur,zh,night,-0.12496780384573726
ur,zh,river,0.36773354938013947
ur,zh,salt,0.41356990359221757
ur,zh,sand,0.12345447219818252
ur,zh,sea,0.1342087988273098
ur,zh,sky,0.2389669754137907
ur,zh,smoke,0.30033511749287417
ur,zh,star,-0.26240183618437146
ur,zh,stone,0.17002652711602406
ur,zh,sun,0.375432665780386
ur,zh,water,0.09996640866315688
ur,zh,wind,0.06073411284050544
ur,zh,year,0.10376648490930823
vi,ar,ash,0.7252908527134215
vi,ar,cloud,0.21032444538859035
vi,ar,day,0.4103982676513462
vi,ar,dust,0.630447843570725
vi,ar,earth,0.42599743731722833
vi,ar,fire,0.14655886024342438
vi,ar,lake,0.46874978243471693
vi,ar,moon,0.2770743564487739
vi,ar,mountain,0.38697285243641
vi,ar,night,0.5126403681992355
vi,ar,river,0.5468931242894265
vi,ar,salt,0.6722940484789579
vi,ar,sand,0.5034823410021165
vi,ar,sea,0.5923311164540667
vi,ar,sky,0.46671587604680437
vi,ar,smoke,0.7071931118400481
vi,ar,star,0.5470824960311573
vi,ar,stone,0.6908265401261889
vi,ar,sun,0.25326795015289116
vi,ar,water,0.35163989930811557
vi,ar,wind,0.3389582007796331
vi,ar,year,0.6144993946453884
vi,bg,ash,0.6680348774111656
vi,bg,cloud,0.7267709661532962
vi,bg,day,-0.01704444189738111
vi,bg,dust,0.7232817537531576
vi,bg,earth,0.4104459326462792
vi,bg,fire,0.06247567604082442
vi,bg,lake,0.45600017851029667
vi,bg,moon,0.6307930057999915
vi,bg,mountain,0.22350201687206464
vi,bg,night,0.5485899671234535
vi,bg,river,0.6015778195619733
vi,bg,salt,0.6756742871628516
vi,bg,sand,0.6545850583011836
vi,bg,sea,0.6246445161824697
vi,bg,sky,0.8098267097775588
vi,bg,smoke,0.5200675666712041
vi,bg,star,0.594586777586686
vi,bg,stone,0.4151482821945553
vi,bg,sun,0.6420222407037952
vi,bg,water,0.312252999883616
vi,bg,wind,0.7805789505895419
vi,bg,year,0.28451450334165673
vi,bn,ash,0.5264657915052369
vi,bn,cloud,0.6480090869659572
vi,bn,day,0.6559816754337997
vi,bn,dust,0.7596762292390675
vi,bn,earth,0.523272480642835
vi,bn,fire,0.20079243194138655
vi,bn,lake,0.6408644549555934
vi,bn,moon,0.7578953875722417
vi,bn,mountain,0.39105769156596043
vi,bn,night,0.4249943083052974
vi,bn,river,0.6180724157565733
vi,bn,salt,0.7621883317888374
vi,bn,sand,0.7292746413153254
vi,bn,sea,0.5026443465682606
vi,bn,sky,0.5570460952593851
vi,bn,smoke,0.7994230613992993
vi,bn,star,0.660730749674803
vi,bn,stone,0.6290762479071909
vi,bn,sun,0.7818056670448298
vi,bn,water,0.46491289960243054
vi,bn,wind,0.4869088644220469
vi,bn,year,0.7035750113522117
vi,de,ash,0.6973113719662187
vi,de,cloud,0.7443863920043073
vi,de,day,0.3664611972177351
vi,de,dust,0.7865170734474524
vi,de,earth,0.5093410666162479
vi,de,fire,0.15935065415348995
vi,de,lake,0.6542884409345198
vi,de,moon,0.8618481325720705
vi,de,mountain,0.20777747243023056
vi,de,night,NA
vi,de,river,0.6483915849416054
vi,de,salt,NA
vi,de,sand,0.5736283947467943
vi,de,sea,0.6177207527732371
vi,de,sky,0.7207434883005324
vi,de,smoke,0.6992498770933377
vi,de,star,0.39391063021129813
vi,de,stone,0.3842028241815264
vi,de,sun,0.8294085700962589
vi,de,water,0.4273641371889005
vi,de,wind,0.7175247719661016
vi,de,year,0.7837437547791933
vi,el,ash,0.43876676822038685
vi,el,cloud,0.7368281196560946
vi,el,day,0.2817839345447706
vi,el,dust,0.6350677196374256
vi,el,earth,0.5966094531070815
vi,el,fire,0.3636703653687211
vi,el,lake,0.6175574288889025
vi,el,moon,0.7178977388431325
vi,el,mountain,0.4177137933228469
vi,el,night,0.629645158738684
vi,el,river,0.5033783625780607
vi,el,salt,0.7452923127470732
vi,el,sand,0.7254390733558996
vi,el,sea,0.5938235726103904
vi,el,sky,0.7036991530508214
vi,el,smoke,0.7135527961197674
vi,el,star,0.7437871914705885
vi,el,stone,0.5885686303001694
vi,el,sun,0.8190558547674679
vi,el,water,0.46443105768193743
vi,el,wind,0.7153641632078436
vi,el,year,0.6836117732571193
vi,en,ash,0.6874642209197952
vi,en,cloud,0.8048640423196205
vi,en,day,0.3593802195381379
vi,en,dust,0.8394623485190907
vi,en,earth,0.5132675670791927
vi,en,fire,0.16184302689940636
vi,en,lake,0.5933386398176985
vi,en,moon,0.8563994600587183
vi,en,mountain,0.39202382482202563
vi,en,night,0.38961112377557316
vi,en,river,0.6867533593808701
vi,en,salt,0.7303790139520888
vi,en,sand,0.7343138142625809
vi,en,sea,0.6312770680565526
vi,en,sky,0.7091644421246236
vi,en,smoke,0.6626185761200541
vi,en,star,0.6823543018505442
vi,en,stone,0.4499376250082408
vi,en,sun,0.9255351082841354
vi,en,water,0.54247927024827
vi,en,wind,0.7640870421578078
vi,en,year,0.5275353599952907
vi,es,ash,0.3553256860866889
vi,es,cloud,0.7606954050982924
vi,es,day,0.4157435103093139
vi,es,dust,0.7009231230955334
vi,es,earth,0.4782370684733236
vi,es,fire,0.27394139537492856
vi,es,lake,0.6165379509699241
vi,es,moon,0.7627334401966525
vi,es,mountain,0.26492919078439814
vi,es,night,0.31313536730081654
vi,es,river,0.5483769441977526
vi,es,salt,0.7157978044788346
vi,es,sand,0.527412232862245
vi,es,sea,0.4827794838355738
vi,es,sky,0.692601327392274
vi,es,smoke,0.49668580224927905
vi,es,star,0.7124943868340854
vi,es,stone,0.3698068646858017
vi,es,sun,0.8060163281781072
vi,es,water,0.4843768920491134
vi,es,wind,0.6635998319259995
vi,es,year,0.6838713564748166
vi,fa,ash,0.6587779805625774
vi,fa,cloud,0.6355591266268735
vi,fa,day,0.3688282934802178
vi,fa,dust,0.47146377693428415
vi,fa,earth,0.3097695691702012
vi,fa,fire,0.40057092139693806
vi,fa,lake,0.5279403840695187
vi,fa,moon,-0.043217330344650494
vi,fa,mountain,0.5080416357506681
vi,fa,night,0.5231697065230474
vi,fa,river,0.6227616778508327
vi,fa,salt,0.8102965886244167
vi,fa,sand,0.7701774131040993
vi,fa,sea,0.5293578249137636
vi,fa,sky,0.7299685485523753
vi,fa,smoke,0.5313779138291349
vi,fa,star,0.37252692076009736
vi,fa,stone,0.6091494254399049
vi,fa,sun,0.3817813712139283
vi,fa,water,0.4575508257052704
vi,fa,wind,0.6916318815057886
vi,fa,year,0.37490029989250184
vi,fr,ash,0.7721814665480272
vi,fr,cloud,0.8229960042134973
vi,fr,day,0.14233510920449932
vi,fr,dust,0.8380366587981727
vi,fr,earth,0.5620843072036547
vi,fr,fire,0.27238022049461497
vi,fr,lake,0.6845011807697131
vi,fr,moon,0.7901955196525597
vi,fr,mountain,0.44091931281867053
vi,fr,night,0.6055571652562334
vi,fr,river,0.5728581766104444
vi,fr,salt,0.7307681655603246
vi,fr,sand,0.6495395971969409
vi,fr,sea,0.710729996144787
vi,fr,sky,0.7425898702628496
vi,fr,smoke,0.708701862248342
vi,fr,star,0.6255983621066886
vi,fr,stone,0.49188347019035994
vi,fr,sun,0.7328198160344579
vi,fr,water,0.6173944701798368
vi,fr,wind,0.820464541286634
vi,fr,year,0.6419514389653324
vi,gu,ash,0.46274553515542505
vi,gu,cloud,0.44072792225313
vi,gu,day,0.5072458131638792
vi,gu,dust,0.6262005010479533
vi,gu,earth,0.49463573738068206
vi,gu,fire,0.27946410645920833
vi,gu,lake,0.6386091877654011
vi,gu,moon,0.6339890543792146
vi,gu,mountain,0.404480838145997
vi,gu,night,0.31751257558061496
vi,gu,river,0.6421593102952489
vi,gu,salt,0.5795018362145865
vi,gu,sand,0.7332742334935776
vi,gu,sea,0.44887037241189354
vi,gu,sky,-0.4167796132865323
vi,gu,smoke,0.3860987462828924
vi,gu,star,0.4675710074447217
vi,gu,stone,0.1181759437631016
vi,gu,sun,0.5583573308040102
vi,gu,water,0.5850714307031075
vi,gu,wind,0.5128767679403935
vi,gu,year,0.6404669621251313
vi,hi,ash,0.4650492547202591
vi,hi,cloud,0.594261363409715
vi,hi,day,0.48333362198439084
vi,hi,dust,0.6592872152270597
vi,hi,earth,0.18652814660934652
vi,hi,fire,0.056680977000540464
vi,hi,lake,0.6167374644967147
vi,hi,moon,-0.12457285482597727
vi,hi,mountain,0.2747405335782131
vi,hi,night,0.1040888798772829
vi,hi,river,0.6369831704110045
vi,hi,salt,0.5536662029673843
vi,hi,sand,0.6467229573707369
vi,hi,sea,0.7725915274341745
vi,hi,sky,0.3495363342760055
vi,hi,smoke,0.6046628090810865
vi,hi,star,0.6063671252421299
vi,hi,stone,0.4616000073401323
vi,hi,sun,0.36995456020598716
vi,hi,water,0.33995589318871566
vi,hi,wind,0.31116437905611244
vi,hi,year,0.5121844359032479
vi,id,ash,0.4934876373511544
vi,id,cloud,0.7209183455122414
vi,id,day,0.2714142556018469
vi,id,dust,0.6473622409816824
vi,id,earth,0.36910069310173055
vi,id,fire,0.4941910642539131
vi,id,lake,0.5752196071717351
vi,id,moon,-0.03939787594086478
vi,id,mountain,0.5836135513172921
vi,id,night,0.4692357355188153
vi,id,river,0.6492361109807316
vi,id,salt,0.5812456388150702
vi,id,sand,0.6156482395503772
vi,id,sea,0.5968962295090373
vi,id,sky,0.5100657849982644
vi,id,smoke,0.15011404708459422
vi,id,star,0.6056848207009796
vi,id,stone,0.3276550859855433
vi,id,sun,0.5761993255807969
vi,id,water,0.48990749860981436
vi,id,wind,0.648594369220674
vi,id,year,0.2754295238860299
vi,ig,ash,NA
vi,ig,cloud,0.29112218491068564
vi,ig,day,0.05753842828084486
vi,ig,dust,NA
vi,ig,earth,0.25146563583145093
vi,ig,fire,-0.3147680896444601
vi,ig,lake,NA
vi,ig,moon,-0.07841967962006084
vi,ig,mountain,0.18942439625105903
vi,ig,night,NA
vi,ig,river,0.46210772940345496
vi,ig,salt,0.05343533228670341
vi,ig,sand,NA
vi,ig,sea,0.48361958582841497
vi,ig,sky,0.25225498476558433
vi,ig,smoke,NA
vi,ig,star,NA
vi,ig,stone,NA
vi,ig,sun,0.07393501428403736
vi,ig,water,-0.2546684901487505
vi,ig,wind,NA
vi,ig,year,0.03654299324551902
vi,it,ash,0.669861190599397
vi,it,cloud,0.7537179657445022
vi,it,day,0.469220782837389
vi,it,dust,0.7634212312580324
vi,it,earth,0.4248663720422126
vi,it,fire,0.48791031639570653
vi,it,lake,0.5793026114810786
vi,it,moon,0.7773266040564929
vi,it,mountain,0.38721278516439367
vi,it,night,0.4637222546821741
vi,it,river,0.6114574135799538
vi,it,salt,0.40595018303529284
vi,it,sand,0.6269833377666394
vi,it,sea,0.695957540526917
vi,it,sky,0.5542705701485848
vi,it,smoke,0.5331416978597691
vi,it,star,0.6706686425700727
vi,it,stone,0.510932583894813
vi,it,sun,0.7300699434426924
vi,it,water,0.3855830424013979
vi,it,wind,0.7582390570603409
vi,it,year,0.6385193685320583
vi,ja,ash,-0.4196589335118611
vi,ja,cloud,-0.38286689148898606
vi,ja,day,0.24212093704550083
vi,ja,dust,0.3921224442231706
vi,ja,earth,-0.19960437863934763
vi,ja,fire,-0.134574304772411
vi,ja,lake,0.14627730665056818
vi,ja,moon,-0.39975533973518995
vi,ja,mountain,-0.4720480195107981
vi,ja,night,-0.17127308170085329
vi,ja,river,0.016156747151501397
vi,ja,salt,-0.013563661945250273
vi,ja,sand,-0.10922522384032662
vi,ja,sea,0.016400386496840322
vi,ja,sky,-0.20230237333361728
vi,ja,smoke,-0.42317190722248166
vi,ja,star,-0.05587226541883486
vi,ja,stone,-0.264167514241574
vi,ja,sun,0.0784397026195764
vi,ja,water,-0.0024216757863447474
vi,ja,wind,-0.39361209179700796
vi,ja,year,0.3380872049737068
vi,kn,ash,0.5708471560147839
vi,kn,cloud,0.7494873606932413
vi,kn,day,0.10954038684721672
vi,kn,dust,0.7701395677093504
vi,kn,earth,0.30168944320768304
vi,kn,fire,0.2099444097369058
vi,kn,lake,0.7141315358253568
vi,kn,moon,0.8831092281868642
vi,kn,mountain,0.3098277240758617
vi,kn,night,0.12391738396771848
vi,kn,river,0.754619227117488
vi,kn,salt,0.7579268693682419
vi,kn,sand,0.6617126026473387
vi,kn,sea,0.4731844921505672
vi,kn,sky,0.6888945952119381
vi,kn,smoke,0.7784016635216803
vi,kn,star,0.7056623012321049
vi,kn,stone,0.19479563485442938
vi,kn,sun,0.7894650381826348
vi,kn,water,NA
vi,kn,wind,0.600403548038629
vi,kn,year,0.5782334315162563
vi,ko,ash,-0.36797332459306065
vi,ko,cloud,0.5598578650010793
vi,ko,day,0.47921746666572423
vi,ko,dust,0.4636600793767465
vi,ko,earth,0.5239153608253121
vi,ko,fire,0.18091196260443773
vi,ko,lake,0.5786487456325737
vi,ko,moon,0.3409235376919694
vi,ko,mountain,0.1649491837164501
vi,ko,night,-0.026741892925080366
vi,ko,river,0.47572351389475226
vi,ko,salt,0.4726962964802283
vi,ko,sand,0.5790567740746551
